"State","ageAdjustedRate","caseCount"
"Kentucky","510.2000","27714"
"New Jersey","482.4000","52841"
"West Virginia","482.4000","12143"
"New York","480.6000","115007"
"Louisiana","478.6000","26125"
"New Hampshire","473.6000","8529"
"Minnesota","472.3000","31249"
"Maine","471.6000","9061"
"Arkansas","471.4000","17474"
"Nebraska","471.3000","10491"
"Pennsylvania","471.2000","79340"
"Montana","466.9000","6426"
"Mississippi","465.3000","16585"
"Connecticut","464.7000","21297"
"Georgia","461.3000","52690"
"Ohio","458.9000","67268"
"Illinois","458.5000","69222"
"North Carolina","458.2000","57037"
"Tennessee","457.8000","37623"
"North Dakota","455.5000","3878"
"Vermont","454.4000","3901"
"Missouri","452.7000","34379"
"Kansas","450.6000","15331"
"Wisconsin","448.3000","32651"
"Alabama","446.9000","27137"
"Delaware","446.7000","5617"
"Massachusetts","444.7000","37769"
"Maryland","442.6000","31735"
"Idaho","436.3000","8624"
"Michigan","435.4000","54793"
"Washington","435.1000","37522"
"Indiana","434.8000","34138"
"South Carolina","434.4000","27762"
"Rhode Island","434.3000","5841"
"Oklahoma","432.3000","19871"
"Florida","426.1000","124804"
"Hawaii","418.9000","7561"
"Oregon","412.2000","21528"
"Wyoming","411.7000","2875"
"Nevada","405.4000","14105"
"Alaska","404.5000","2917"
"Texas","400.1000","114402"
"Virginia","400","39910"
"Utah","397.1000","10951"
"Colorado","394.3000","24263"
"California","392.4000","170784"
"Arizona","374.9000","32494"
"New Mexico","361.1000","9261"
"Iowa","77.3000","18600"
"South Dakota","49.6000","4739"
